text,rating,category_clean,product_name,cluster
namanya tempat bet ya spt ini biasa aja,4.0,olahraga,cover butterfly bet bat bad pingpong tenis meja,0
biarkan bintang yang berbicara.. pokoke mantap tenan..,5.0,olahraga,cover butterfly bet bat bad pingpong tenis meja,0
mantaaapppp..... selalu memuaskan...,5.0,olahraga,cover butterfly bet bat bad pingpong tenis meja,0
"Terima kasih,barang sesuai deskripsi,recomended seller",5.0,olahraga,Sanwei T88 III Karet / Rubber Bat Pingpong / Tenis Meja,0
Oke... Sesuai deskripsi.,5.0,olahraga,Sanwei T88 III Karet / Rubber Bat Pingpong / Tenis Meja,0
ok tks sesuai dgn gambar .................,5.0,olahraga,Sanwei T88 III Karet / Rubber Bat Pingpong / Tenis Meja,0
Makasih....... barang nya sesuai,5.0,olahraga,Sanwei T88 III Karet / Rubber Bat Pingpong / Tenis Meja,0
sesuai foto persis..pelayanna penjual bafus cepat respon nya..blm di coba di pame tapi.,5.0,olahraga,Sanwei T88 III Karet / Rubber Bat Pingpong / Tenis Meja,0
"Bagus, sesuai gambar dan deskripsi",5.0,olahraga,Power Spin 777 Net Pingpong / Tenis Meja,4
"Barang sesuai ,pengiriman cpt .sukses gan",5.0,olahraga,Power Spin 777 Net Pingpong / Tenis Meja,0
"Kualitas Mantap,,, Recomemded Bangeet,,,,,",5.0,olahraga,Power Spin 777 Net Pingpong / Tenis Meja,0
"mantep lah pokoknya,..........................",4.0,olahraga,RS Micron Saber 10 Free TAS SENAR KAOS Raket Badminton Bulutangkis,0
"barang udah di terima, bagus , cuma pengiriman agak lama mungkin itu d krenakan phak pngrim atau ada kendala lain..  dari sy trima kasih bnyak ...",4.0,olahraga,RS Micron Saber 10 Free TAS SENAR KAOS Raket Badminton Bulutangkis,3
"siip gn, barangnya bagus sekali. terima kasih",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Barang sesuai diskripsi.,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Sesuai pas oke good rekom cepat packing bagus,4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Barang sudah nyampe thanks, sangat cepat respon",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Barang nya bagus, very recommended . Toko paling top 👍🏻",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
"Product bagus, pas dengan batnya..",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
"Barang kondisi bagus, sesuai deskripsi produk. Kualitas sesuai harga.",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
"Barang mantab, didalamnya dilapisi aluminium foil....josss",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
Mantabs ... sesuai Harapan ... barang jg lumayan ... yg paling penting fast responnya ... keep it ya Gan ...,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Barang sesuai pesanan, packing rapih dan seller fast respon .. terima kasih dan sukses selalu",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Kualitas ok,murah,lapis dalam ok",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Barang nyampe gan .... mantap,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
kualitas barang dan harga sesuai,3.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Baguslahhh............................,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Mantapppppppppppppppppppppp,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Biar bintang yg berbicara, thx gan",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Terima kasih.....barang sudah Saya terima,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
mkasih gan........................,4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
mksih....................puas.,4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Bahan bagus, diluar dugaan saya. dalamnya dilapisi alumunium foil",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
Ada perbedaan antara gambar dg barang yg dikirim. To masih cukup bagus barangnya.,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"fast respons, fast delivery",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
barang dah tiba dengan selamat...mantab,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
barang sudah sampai dengan selamat.. memuaskan.. walau ada kendala di pengiriman kurir yg agak molor,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,3
"Pesan siang hari, pakai Gosend sorenya langsung datang. Barang bagus sesuai dengan deskripsi. Sellernya ciamik. Thanks.",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
barang oke punya n fast shipping.....,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Sablon merek Donic ada bagian yg tergores tapi overall bagus,4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
"Produk bagus sesuai gambar, pengiriman cepat dan packing rapih",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
barang sudah sampai. terima kasih,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
terima kasih barang sampai dengan selamat,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"barang bagus dan packing rapi, sebenarnya saya ingin belinya warna biru, tapi lupa kasih keterangan haha",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
barang sdh diterima dlam kondisi baik Terima kasih,4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
barang sesuai dengan gambar. Packing ok. Pengiriman normal. Tkyu,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Tepat Waktu, Kualitas Terjamin & cepat respon",4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
ok gan mantap trma ksh. . . .. .. . . . .. . . .. . . .,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,3
Sip baranganya Ok banget tks....,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
gud ..................................................,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
"Barang saya rasa cukup bagus, tp kenapa agak beda dengan gambar ya gan? Apa modelnya baru?",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
gud ...............................,5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Gan...barang sdh di terima....rapi buatannya...tks ya,4.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
"barang mantab, keren,kualitas ok banget",5.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,4
Barang bagus. Sesuai dengan pesanan,3.0,olahraga,Cover Donic Single + Kantong Bat / Bet Pingpong,0
Udah sampai bola sama netny. Mantap bolanyaa cuy,5.0,olahraga,Bola Voli / Bola Volley Molten V5M 4200,0
terimakasih barangnya sudah sampai..,4.0,olahraga,Bola Voli / Bola Volley Molten V5M 4200,0
"barang mantap berkualitas, paling murah juga, makasih ya...",5.0,olahraga,Mikasa MV 210 Original Bola Voli / Bola Volley,0
"Persis seperti apa yg diharapkan, mainnya juga oke banget... Makasih ya :)",4.0,olahraga,Mikasa MV 210 Original Bola Voli / Bola Volley,0
makasih...................................................,5.0,olahraga,Mikasa MV 210 Original Bola Voli / Bola Volley,0
Enak dipakainya.. Soft touch beneran neh...,5.0,olahraga,Mikasa MV 210 Original Bola Voli / Bola Volley,0
Sip cepat pengiriman dan responnya,5.0,olahraga,Butterfly Garaydia ZLC Kayu Blade Bet Bat Pingpong Tenis Meja,0
trima kasih sampai koq bat nya,5.0,olahraga,Butterfly Garaydia ZLC Kayu Blade Bet Bat Pingpong Tenis Meja,0
"Mantap Bat nya, sampai dng selamat ke rumah saya, Trimakasih!",5.0,olahraga,Butterfly Garaydia ALC Kayu Blade Bet Bat Pingpong Tenis Meja,0
karetnya kurang rapih tapi bunyinya asik.. thankyou 🙏🏻,3.0,olahraga,Tamborine Tamborin Sabit,0
Barang bagus. Sesuai pesanan,5.0,olahraga,Tamborine Tamborin Sabit,0
Bagus barangnya dan thx u,5.0,olahraga,Tamborine Tamborin Sabit,0
barang udah dating sesuai pesanan,3.0,olahraga,Tamborine Tamborin Sabit,0
terima kasih .........................................................................,3.0,olahraga,Tamborine Tamborin Sabit,0
barang sesuai harga produk👍👍👍,5.0,olahraga,Tamborine Tamborin Elite,0
"barang bagus, cuma agak lecet dikit",5.0,olahraga,Tamborine Tamborin Elite,4
Anak saya suka.. Trimakasih,4.0,olahraga,Tamborine Tamborin Elite,0
Sesuai harga dan deskripsi. Thx.,3.0,olahraga,Tamborine Tamborin Elite,0
"Barang ok,, keren,,,,,,",4.0,olahraga,Tamborine Tamborin Elite,0
Barang bagus pelayanan sangat baik,5.0,olahraga,Tamborine Tamborin Elite,0
Biar bintang yg bicara sesuwai deskripsi,5.0,olahraga,Tamborine Tamborin Elite,0
Pelayanan baik lewat tokopedia,5.0,olahraga,Tamborine Tamborin Elite,0
Tamborinnya sudah diterima. Beneran bagus memang kualitasnya.,5.0,olahraga,Tamborine Tamborin Elite,0
Sesuai dengan yang diinginkan packing rapih,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
Biar bintang yg bicara sesuwai deskripsi,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
Baik semuanya pokoknya,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
Biar bintang bicara............,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
barang diterima dgn baik,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
Produk yg di terima sesuai dgn yang tertera pd dskrifsi produk. Tks,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
barang sesuai dengan ... gambar dan hasil sangat memuaskan,5.0,olahraga,Tamborine Tamborin Single Trans Head,0
alhamdulillah barangnya mantap gk rugi beli deh pokoknya ajib,4.0,olahraga,Tamborine Tamborin Single Trans Head,0
Produk sesuai dan berfungsi dengan baik,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Kualitas barang baik, pengiriman cepat.",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang cukup berkualitas. Dengan harga yang sesuai dengan kualitas kettler,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Berputar seperti roda, yihaaa",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Puasss recommended seller pokoknya,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang bagus pengiroman cepat, terima kasih",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang cepat sampai dan sesuai deskripsi,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk ok.............,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Udah nyampe dan di test lumayan bagus, Thanks",4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
udah di coba memuaskan. peganganya enak,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"sesuai diskripsi, pack rapi aman, berfungsi baik, respon dan pengiriman cepat, tqs",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang sesuai deskripsi, good",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang asli sesuai pesanan, packing rapi, pengiriman cepat.",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk sesuai dengan deskripsi dan bekerja dengan baik.Recommended selller.Terima kasih.,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk sesuai dan tidak rusak,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Fast responnnnn....  Trims... Brg dah di coba, mantab",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk sesuai dengan deskripsi nya,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang sesuai deskripsi, pengiriman cepat",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Mantap pengiriman cepat + barang 100% ory . Thanks,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Brg sesuai pesanan , akan order lagi di toko ini",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Okee...six pack dalam 7 hari,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Sesuai dengan yg d pesaann...,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
bagus terima kasih semoga tambah sukses,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,3.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Kualitas barang bagus. Respon seller cepat. Packing baik,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang bagus sesuai gambar, prosesnya juga cepat, makasih banyak gan.",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Pengiriman cepat, barang sudah tiba",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Mantap warung olahraga. Recommended,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
I buy it for my husband.and he like it more. Rajin2 exercise jadinya. Thnks,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang bagus, pengiriman cepat, recomended seller",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
barang sesuai tpi proses lambat,2.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Sdh diterima.............,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
Okeee siapppp bosssssss,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Lngsung digunakan... Thanks...,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang bagus dan di luar ekspektasi... 👍🏻👍🏻,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"kurang responsif pas chat, tapi oke kok",4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang sudah sampai terimakasih..,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang mantap... respon cepat....,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk ori kualitas terjamin,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang sudah diterima dan sesuai dengan deskripsi. Kualitas oke dan mantap,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang bagus sesuai deskripsi..,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Alat sesuai gambar...cm dr pengirimanny aja yg lama...,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
barang bagus..coba pinggiran roda rata semua pasti lebih nyaman,3.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
barang sudah sampai bagus fast respon terima kasih..,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Makasih, barangnya sdh sy terima.",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
"Cakep banget, mudah udahan six pack tahun ini 2019gantiperut",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Terima kasih Warung Olahraga..... Barang sesuai deskripsi,,pengiriman cepat. Semoga awet dan berguna. Tokopedia TOP.",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang ok mulus bagus top dekk cepet nyampe lagi,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang sudah sampai, kualitas oke",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang sesuai pesanan Dan memuaskan,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang sudah sampai, sesuai pesanan. Terima kasih",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"sesuai deskripsi. bagus, recomended",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
Barang &amp; packing ok,4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Okelah pokoknyeee.. ntah gmn jelasinnya,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Produk joss 👍 harga sesuai, recommended seller",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Sesuai dengan gambar,cepat sampai.",4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Mantap gans, barang jos",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang sesuai dengan gambar. Packing sedikit kurang rapi.,4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Sip barang sesuai pesanan,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Ukuran dan warna sesuai dengan foto.,4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk sesuai dan kondisi baik,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Produk baik dan cukup murah,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Sesuai dengan yang dipesan, pengiriman oke",3.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Terimakasih saya sudah terima barang yang.,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang sesuai dan pengiriman cepat, respon penjual sangat bagus *karena menuruti mau saya hihi mksh",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
barang bagus dan sesuai pesanan,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Bagus..puas......,,,,,,,,,,,,,,,,,",4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Brg sesuai contoh n dlm kondisi bgs,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang sesuai pesanan. Respon penjual cepat dan komunikatif.,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Terima kasih barang telah diterima,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Recomended broo, bintang yang main 👍👍",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
toppppppppppppppp...................,4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Paking ramai.. recommended,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang sesuai deskripsinya, bagus, rigid, semoga tahan lama, pelayanan jg cepat",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
Barang bagus...buat perut sicmpack,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Terimakasih gan,pengiriman cepat yg jelas top deh..........",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Recommended Seller, Fast Respon, Produk Bagus, Pengiriman Cepat...Terima kasih boskuuu...",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
Recomend seller........,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Kualitas produk sesuai deskripsi,hanya pengiriman dari kurir yang lumayan lama..",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Terima kasih banyak ya...,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Mantap barangnya..puas,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Fast response. Recommended seller,4.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang bagus sesuai dengan gambarnya 👍🏻,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
barangnya bagus dan semoga awet,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
"Barang diterima dg kondisi baik, recommended",5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
respon sangat cepat dan barang dtrima dengan baik,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,0
Barang sdh sampai.. Ukuran dan warna sesuai dengan foto dan deskripsi produk yg dijual. Trims,5.0,olahraga,ABS AB Roller Double Wheel Exercise Kettler,4
