text,rating,category_clean,product_name,cluster
"Sempat kendala di pengiriman pertama, tapi penjual responsif dan sigap..overall cukup puas",3.0,elektronik,"Original Baterai IBM Lenovo Ideapad B450, B450L, B450A Series",3
diterima dlm keadaan bail Dan ok,5.0,elektronik,"Original Baterai IBM Lenovo Ideapad B450, B450L, B450A Series",2
"tapi semoga benar2 awet. Mantap gak kecewa\"",5.0,elektronik,"Original Baterai IBM Lenovo Ideapad B450, B450L, B450A Series",2
Sesuai dengan deskripsi dan pesanan,5.0,elektronik,Baterai Original DELL Latitude E6420 E6420ATG E6430 E6430XFR E6520,2
Terimakasih barang sudah sampai,5.0,elektronik,Baterai Original DELL Latitude E6420 E6420ATG E6430 E6430XFR E6520,2
Baterai belum dites tapi secara fisik barang baru dan berkualitas.. Thanks,5.0,elektronik,Baterai Original DELL Latitude E6420 E6420ATG E6430 E6430XFR E6520,2
Barang sesuai pesanan.. packing rapi.. 👍👍👍,5.0,elektronik,Baterai Original DELL Latitude E6420 E6420ATG E6430 E6430XFR E6520,2
barang bagus n fast response.. thank u yah..,5.0,elektronik,Baterai Original DELL Latitude E6420 E6420ATG E6430 E6430XFR E6520,2
packing rapih ... battery cocok.utk laptop nya .... mantap,5.0,elektronik,Baterai Original DELL Latitude E6420 E6420ATG E6430 E6430XFR E6520,2
"Barang sudah sampai gan, terima kasih",5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1400, 1420 - Vostro 1400, 1420",2
"beli barang ga bs pake,giliran minta kembali uang,minta dipotong ongkir.drpd ga dibalikin,mau gamau ngikutin.",1.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1400, 1420 - Vostro 1400, 1420",4
barang sdh d terima Sesuai pesanan..thx ya..,5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1400, 1420 - Vostro 1400, 1420",4
Matapp semoga tahan lama dan awet,5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1464, 1464D, 1564, 1564D, 1764 Series,",2
Tq bosku.recommanded seller,5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1464, 1464D, 1564, 1564D, 1764 Series,",2
Mantap dah.. Tinggal di test,5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1464, 1464D, 1564, 1564D, 1764 Series,",2
"Barang sesuai, packaging bagus, respon cepat. Rekomendasi...",5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1464, 1464D, 1564, 1564D, 1764 Series,",4
Ok fast respon barang Ok,5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1464, 1464D, 1564, 1564D, 1764 Series,",2
terimakasih barang sudah sampai.. semoga aweet... dan blm di test...,5.0,elektronik,"Baterai ORIGINAL DELL Inspiron 1464, 1464D, 1564, 1564D, 1764 Series,",2
"Produk sesuai dengan deskripsi, fast respon n cepat dalam pengiriman, makasih gan",5.0,elektronik,Baterai Original DELL Vostro V131 V131D V131R series,2
"Mantapp, barang berfungsi dengan baik, semoga awet.. thanks AS komputer, sukses selalu",5.0,elektronik,Baterai Original DELL Vostro V131 V131D V131R series,2
sempurna dan dapat dipergunakan dengan baik,5.0,elektronik,Baterai Original DELL Vostro V131 V131D V131R series,2
"semoga awet.\"",5.0,elektronik,Baterai Original DELL Vostro V131 V131D V131R series,2
bs dipakai dan dcharge . baterai tahan 2 jam,4.0,elektronik,Baterai Original DELL Vostro V131 V131D V131R series,2
"Sesuai deskripsi, recommended seller.",5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
terima kasih..........,5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
Respon cepat.sudah baik..keep it up!!,4.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
barang sesuai dan pengiriman cepat! good job gan :),5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
Barang udah sampe... Tinggal dicoba,5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
"Pengiriman cepat, packing aman dan rapih. Terima kasih.",5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
"/):&amp;,).’jaksjsksmnbgb!$:)/$/&amp;&amp;",1.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
sip gan..barang terkirim dg aman...,5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
"packaging oke, baterai ori dan pengiriman cepat.",5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
"Produk asli sama persis seperti yang saya cari. Agak susah mencari baterai Dell tipe ini, sudah cari ber berbagai toko tapi selalu tidak ada stok. Top deh! Terima kasih ya :D",5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,3
Produk sudah diterima gan! mantapp cepet sampe nya dan puas sih so far (baru 2 hari pake),5.0,elektronik,Baterai Original DELL Inspiron 13Z 14Z N311Z N411Z Latitude 3330,2
"akhirnya sdh saya terima dan saya pasang di laptop saya dan concok setelah sebelumnya salah kirim, BTW terimakasih banyk om",4.0,elektronik,Baterai Laptop ORIGINAL Dell Latitude E6120 E6220 E6320 E6330,3
"Pengiriman tepat waktu, barang sesuai deskripsi, servicenya ok.",5.0,elektronik,Baterai Laptop ORIGINAL Dell Latitude E6120 E6220 E6320 E6330,2
Terima Kasih Gan barang sudah di terima...,4.0,elektronik,Baterai Laptop ORIGINAL Dell Latitude E6120 E6220 E6320 E6330,2
"Barang udah sampai, fast respon good shipping, tapi sayang ternyata ternyata cmn 60wh kapasitasnya.",4.0,elektronik,Baterai Laptop ORIGINAL Dell Latitude E6120 E6220 E6320 E6330,2
"Mantap gan, respon cepat, paket sudah sampai dg baik. Barang sesuai pesanan, semoga awet. Makasih gan",5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
"Cepat, barang sesuai deskripsi..",5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
"Seller fast respon, pengiriman cepat. Kualitas barang sepertinya Original tapi belum ditest. Smoga awet. Good luck seller",4.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
Thank you ada kendala sedikit&#39; fast respon,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
Sesuai dengan produk ..packing rapih ...respon cepat bagusss,3.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
Maknyoeezzzzz gan barang sdh sampai di tkp,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,4
fast respond and fast delivery,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
Mantab. Respon cepat brg sesuai info,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
mantaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppppp .....,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
Bagus____________________________,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
"hasil testing ok,,semoga awet, trm ksh",4.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
Terimakasih........................,4.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
barang diterima dgn baik pengiriman cepat dan respon jg cepat,4.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
terima kasih sesuai dgn harapan,5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,2
"Brngnya sdh diterima dgn baik, brngnya sdh dites dan normal, semoga awet...trima ksh.",5.0,elektronik,Baterai Original SONY VAIO VGP-BPL26 VGP-BPS26 VGP- BPS26A,4
"Bagus, bisa digunakan spt ori",5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,4
"Kualitas oke, respon cepat, pengiriman cepat... overall recomended seller... thanks...",5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
Sesuai deskripsi semoga awet,4.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
Brng udeh sampe dan berjalan normal,4.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
mantabs......................,5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
pemesanan di proses secepat kilat,5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
pemesanan diproses secepat kilat,5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
barang sudah di terima...............,5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
Fast respon.. smoga awet barangnya.. Thankz..,5.0,elektronik,Adaptor Charger Toshiba 19V 3.42A~&#40;5.5*2.5&#41; Compatible,2
thankssssssssssssssssssss,4.0,elektronik,Keyboard axio CNW HNW RNW series,2
Barang mantaap makasih gan.,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
barang sesuai............,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
"Keyboard tidak bisa rapat, bagian depan ada celah nya jadi kelihatan,  alhasil cacat",3.0,elektronik,Keyboard axio CNW HNW RNW series,3
Barang bagus terima kasih.............,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
Sip sip sip Sip sip sip Sip sip sip Sip sip sip,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
Barang mantaap makasih gan,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
Terimakasih........................,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
bagus dan cepat pengirimannya.,4.0,elektronik,Keyboard axio CNW HNW RNW series,2
bagus dan cepat pengirimannya....,4.0,elektronik,Keyboard axio CNW HNW RNW series,2
bagus barangnya dan cepat pengirimannya.,4.0,elektronik,Keyboard axio CNW HNW RNW series,2
selamat sampai tujuan...makasih.,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
makasih bos. barang sesuai pesanan.,5.0,elektronik,Keyboard axio CNW HNW RNW series,2
"barang sudah diterima dengan selamat, sesuai dgn gambar thanks",5.0,elektronik,Keyboard axio CNW HNW RNW series,2
Barang mantaap makasih gan.,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
barang sesuai............,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Barang berfungsi dengan baik dan seller juga responsif. Terima Kasih,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Ok ...mantap...batterai nya bekerja...mudah2 awet,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Barang bagus sesuai deskripsi,4.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Respon cepat.barang sesuai pesanan.recomended seller,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Barang udah sampai makasih,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Terima Kasih... sudah sampai dan sudah saya coba... sesuai pesanan...,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
netral............ .     . ............,3.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",3
barang sesuai dengan pesanan,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
mantabbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
"Barang sampe langsung coba, mudah mudahan awet",5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
"Produk bagus,pengiriman cepat, pelayanan komlain bagus cepat tanggap",4.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
okkkkkk..... brgnya sdh sampe.. top dah,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",4
baru sempat kasih ulasan...ini nggak tau ori atau tidak...tapi lumayan lah...,3.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
"komplain saya batalkan.gk appalah saya ribet jadinya hrs return barang, ini saya terima aj mskpun GK PUAS BANGET,udh jelas kl perbedaanya sangat mencolok baik dari gambar maupun dr tektur material barang kw sama ori... lain kali jangan gt bos ...kasian yg beli..kl yang gk ngrti ch gk ngomong at gk komplain... yg lebih ngerasa jg kn yg jual.. KECUALI TIDAK TAU BARANG..........",4.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",3
matnapppppppppppppppppppppppppppppppppppp,5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
thanks..................................................................,4.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
"penjual response cepat, barang sesuai.. mantap",5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
Baterainya oke punyaaaaaa.. Next mw order yg pico om..,4.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
"produknya sesuai dengan diskripsi produk, mudah2 kualitasnya jg, terima kasih",5.0,elektronik,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",2
thx gan barang sudah sampai gan... semoga awet...,4.0,elektronik,Baterai Original Axio Neon RNE W540BAT-6 W340BAT-6 CLevo W540,2
Barang sesuai pesanan,5.0,elektronik,Baterai Original Axio Neon RNE W540BAT-6 W340BAT-6 CLevo W540,2
Terimakasih barang sudah diterima.....,5.0,elektronik,Baterai Original Axio Neon RNE W540BAT-6 W340BAT-6 CLevo W540,2
"Terimakasih, Pesanan sudah diterima",5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
"sukses deh buat reseller ini,respon cepat,barang bagus dan ramah...",5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
Barang sudah diterima dengan baik,4.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
Barang diterima dalam kondisi baik,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
Trima Ksh Bos..........................................!!!,4.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
"Barang diterima dgn baik, sesuai dengan pesanan....",5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
mantabbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
Barang sesuai deskripsi,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
"Barang sesuai .. normal ,",4.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
barang aman n mantp peking bagus...semoga awet,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
poooool..............................,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
"Terimakasih gan, barang cepat sampai dan barang sudah di pake &#34;OK&#34;",5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
puas pokoknya gan jos,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
baaagguuusss.... recommended...,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
paket diterima dengan baik dan aman.. semoga awet,5.0,elektronik,Baterai Original Axio Pico PJM M1100BAT-3 Zirex M1100,2
Thanks.  Recomended sangat.  Laptop menyala kembali,5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
"bagus,barang berkualitas.sukses selalu..jos",5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
"Terima kasih, barang sdh saya terima, pelayanan ramah, respon cepat",5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",4
mntapppppppppppppppppppp,4.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
Pengiriman cepat. Thanks,5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
"sesuai deskripsi, barang cepet sampai, packing bagus. recommended!",5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
"Barang sdh sampai dan sesuai deskripsi, Trims",5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",4
"Barang sudah sampai, pengiriman agak lambat, tapi respon penjual Cepat, terimakasih kasih banyak, semoga saja awet",4.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
udh sbulan pake ga ada masalah .... good,5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",4
Terimakasih barang sudah diterima,5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
barang sesuai pesanan good job,5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
makasih kak. maaf telat konfirmasinya. barang di terima dengan baik. semoga bisa saya buat langganan di sini,4.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",3
"terimakasih,,,,,,,,,,,,,,,,,,,,,,",5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
bintang berbicara..mantap gan barangnya..paket rapi n pengiriman cepat..langsung dipasang n oke pisan..,5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
"barang sesuai, mantap,..  perbaiki respon pengiriman ya gan.. biar tambah mantap..sippp thx.",5.0,elektronik,"Baterai Original Axio Neon MNC,M740BAT,M66BAT,ZETTA TEC,TVW0162",2
barang nya sudah diterima keadaan baik dan fungsional,4.0,elektronik,Baterai Axio Neon HNM MB403 C512 P012 P022,2
proses cepat dan kualitas barang bagus,5.0,elektronik,Baterai Axio Neon HNM MB403 C512 P012 P022,2
Kualitas mantap terbaik pesanan cepat dan sukses selalu,5.0,elektronik,Baterai Axio Neon HNM MB403 C512 P012 P022,2
good.......barang sesuai gambar......puassssss,4.0,elektronik,Baterai Axio Neon HNM MB403 C512 P012 P022,2
Kvicfxuzkxoyxohcpj hp oh icupcpxiyziycup ipcpucou,5.0,elektronik,Baterai Axio Neon HNM MB403 C512 P012 P022,2
Barang udah datang tapi belum di tes. Overall ok,5.0,elektronik,Baterai Original Axioo Pico CJM W217CU D823 D623 Axioo Pico CJM Series,2
Kualitas mantap terbaik pesanan cepat dan sukses selalu,5.0,elektronik,Baterai Original AXIOO M720 M725 AXIOO MLC ZYREX ADVAN ANOTE M72X,2
"Mantap sesuai pesanan barang Ok, pelayanan super",5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",2
"Fast respon n deliver...brg sesuai deskripsi &amp; pesanan, berfungsi normal....tq gan...",5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",2
Bekerja dengan baik dan terima kasih,5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",2
Mantap. Recommanded seller,5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",2
makasih gan ..............................barang sudah dicoba.......cepet nyampenya,5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",2
Barang sdh sampai sesuai pesanan!,5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",4
pemesanan diproses secepat kilat,5.0,elektronik,"Baterai Original TOSHIBA Satellite C40-A, C40-B, C40D-A, C40D-B",2
Paket sudah diterima gan.....,4.0,elektronik,Baterai Original Toshiba L40-A L55 L55t Series PA5107,2
"barang sudah diterima dengan baik,  terima kasih",4.0,elektronik,Baterai Original Toshiba L40-A L55 L55t Series PA5107,2
"udah tiba, tapi blom dicoba. pengiriman cepat dan harga oke.",5.0,elektronik,Baterai Original Toshiba L40-A L55 L55t Series PA5107,2
Barang oke..sesuai pesanan....,5.0,elektronik,Baterai Original Toshiba L40-A L55 L55t Series PA5107,2
"Fast response, rekomendasi seller",5.0,elektronik,"Baterai Original Toshiba NB200 NB201 NB202 NB250 NB255 PA3734U,PA3733U",2
Fast Respond Mantap lah pokoknya,5.0,elektronik,"Baterai Original Toshiba NB200 NB201 NB202 NB250 NB255 PA3734U,PA3733U",2
great product... great seller....,5.0,elektronik,"Baterai OriginalTOSHIBA NB300, NB301, NB302, NB303, NB305 PA3782",2
"Fast respons , packing rapi",5.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,2
Barang sudah sampai sesuai dengan deskripsi. Lagi dicoba.Terima kasih,5.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,2
"Packing aman, agak lama nyampenya",5.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,2
"Bagus, saya ajukan komplain pun dilayani dgn baik",5.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,4
Barangnya sudah sampai gan terimakasih,4.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,2
"barang belum di test , packing aman rapih",5.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,2
"Produk bekerja dengan baik &amp; kuat, Walaupun lama pengirimnannya dan masih dimaklumi dikarenakan pakai Expedisi yang tidak boleh via Udara, tapi secara keseluruhan Ga masalah. Thx",5.0,elektronik,Baterai ORIGINAL Toshiba PA3593U Portege M600 SatelliteU300 Tecra M800,3
